,OPR_DT_PT,OPR_HR_PT,OPR_INTERVAL,NODE_ID,GROUP,POS,$_MWH,INTERVAL_START_PT,INTERVAL_END_PT
33023,2020-05-08,17,0,ZP26SLAK_5_N001,45,1,19.99713,2020-05-08 16:00:00+00:00,2020-05-08 17:00:00+00:00
33026,2020-05-08,18,0,ZP26SLAK_5_N001,45,1,24.85,2020-05-08 17:00:00+00:00,2020-05-08 18:00:00+00:00
33029,2020-05-08,19,0,ZP26SLAK_5_N001,45,1,29.232509999999998,2020-05-08 18:00:00+00:00,2020-05-08 19:00:00+00:00
33032,2020-05-08,20,0,ZP26SLAK_5_N001,45,1,38.35279,2020-05-08 19:00:00+00:00,2020-05-08 20:00:00+00:00
33035,2020-05-08,21,0,ZP26SLAK_5_N001,45,1,33.4033,2020-05-08 20:00:00+00:00,2020-05-08 21:00:00+00:00
33038,2020-05-08,22,0,ZP26SLAK_5_N001,45,1,32.85942,2020-05-08 21:00:00+00:00,2020-05-08 22:00:00+00:00
33041,2020-05-08,23,0,ZP26SLAK_5_N001,45,1,27.65,2020-05-08 22:00:00+00:00,2020-05-08 23:00:00+00:00
33044,2020-05-08,24,0,ZP26SLAK_5_N001,45,1,25.74,2020-05-08 23:00:00+00:00,2020-05-09 00:00:00+00:00
33047,2020-05-09,1,0,ZP26SLAK_5_N001,57,1,23.77,2020-05-09 00:00:00+00:00,2020-05-09 01:00:00+00:00
33050,2020-05-09,2,0,ZP26SLAK_5_N001,57,1,23.97,2020-05-09 01:00:00+00:00,2020-05-09 02:00:00+00:00
33053,2020-05-09,3,0,ZP26SLAK_5_N001,57,1,23.24373,2020-05-09 02:00:00+00:00,2020-05-09 03:00:00+00:00
33056,2020-05-09,4,0,ZP26SLAK_5_N001,57,1,22.97,2020-05-09 03:00:00+00:00,2020-05-09 04:00:00+00:00
33059,2020-05-09,5,0,ZP26SLAK_5_N001,57,1,23.840329999999998,2020-05-09 04:00:00+00:00,2020-05-09 05:00:00+00:00
33062,2020-05-09,6,0,ZP26SLAK_5_N001,57,1,27.0705,2020-05-09 05:00:00+00:00,2020-05-09 06:00:00+00:00
33065,2020-05-09,7,0,ZP26SLAK_5_N001,57,1,32.36,2020-05-09 06:00:00+00:00,2020-05-09 07:00:00+00:00
33068,2020-05-09,8,0,ZP26SLAK_5_N001,57,1,34.22529,2020-05-09 07:00:00+00:00,2020-05-09 08:00:00+00:00
33071,2020-05-09,9,0,ZP26SLAK_5_N001,57,1,33.91742,2020-05-09 08:00:00+00:00,2020-05-09 09:00:00+00:00
33074,2020-05-09,10,0,ZP26SLAK_5_N001,57,1,28.471320000000002,2020-05-09 09:00:00+00:00,2020-05-09 10:00:00+00:00
33077,2020-05-09,11,0,ZP26SLAK_5_N001,57,1,23.88,2020-05-09 10:00:00+00:00,2020-05-09 11:00:00+00:00
33080,2020-05-09,12,0,ZP26SLAK_5_N001,57,1,20.067989999999998,2020-05-09 11:00:00+00:00,2020-05-09 12:00:00+00:00
33083,2020-05-09,13,0,ZP26SLAK_5_N001,57,1,18.18815,2020-05-09 12:00:00+00:00,2020-05-09 13:00:00+00:00
33086,2020-05-09,14,0,ZP26SLAK_5_N001,57,1,15.914539999999999,2020-05-09 13:00:00+00:00,2020-05-09 14:00:00+00:00
33089,2020-05-09,15,0,ZP26SLAK_5_N001,57,1,16.533179999999998,2020-05-09 14:00:00+00:00,2020-05-09 15:00:00+00:00
33092,2020-05-09,16,0,ZP26SLAK_5_N001,57,1,20.20798,2020-05-09 15:00:00+00:00,2020-05-09 16:00:00+00:00
33095,2020-05-09,17,0,ZP26SLAK_5_N001,57,1,19.998,2020-05-09 16:00:00+00:00,2020-05-09 17:00:00+00:00
33098,2020-05-09,18,0,ZP26SLAK_5_N001,57,1,24.85,2020-05-09 17:00:00+00:00,2020-05-09 18:00:00+00:00
33101,2020-05-09,19,0,ZP26SLAK_5_N001,57,1,30.93954,2020-05-09 18:00:00+00:00,2020-05-09 19:00:00+00:00
33104,2020-05-09,20,0,ZP26SLAK_5_N001,57,1,43.0,2020-05-09 19:00:00+00:00,2020-05-09 20:00:00+00:00
33107,2020-05-09,21,0,ZP26SLAK_5_N001,57,1,36.48534,2020-05-09 20:00:00+00:00,2020-05-09 21:00:00+00:00
33110,2020-05-09,22,0,ZP26SLAK_5_N001,57,1,33.39751,2020-05-09 21:00:00+00:00,2020-05-09 22:00:00+00:00
33113,2020-05-09,23,0,ZP26SLAK_5_N001,57,1,30.24,2020-05-09 22:00:00+00:00,2020-05-09 23:00:00+00:00
33116,2020-05-09,24,0,ZP26SLAK_5_N001,57,1,26.1,2020-05-09 23:00:00+00:00,2020-05-10 00:00:00+00:00
33119,2020-05-10,1,0,ZP26SLAK_5_N001,69,1,24.15,2020-05-10 00:00:00+00:00,2020-05-10 01:00:00+00:00
33122,2020-05-10,2,0,ZP26SLAK_5_N001,69,1,23.73304,2020-05-10 01:00:00+00:00,2020-05-10 02:00:00+00:00
33125,2020-05-10,3,0,ZP26SLAK_5_N001,69,1,22.837229999999998,2020-05-10 02:00:00+00:00,2020-05-10 03:00:00+00:00
33128,2020-05-10,4,0,ZP26SLAK_5_N001,69,1,21.49827,2020-05-10 03:00:00+00:00,2020-05-10 04:00:00+00:00
33131,2020-05-10,5,0,ZP26SLAK_5_N001,69,1,23.55,2020-05-10 04:00:00+00:00,2020-05-10 05:00:00+00:00
33134,2020-05-10,6,0,ZP26SLAK_5_N001,69,1,26.1,2020-05-10 05:00:00+00:00,2020-05-10 06:00:00+00:00
33137,2020-05-10,7,0,ZP26SLAK_5_N001,69,1,32.21,2020-05-10 06:00:00+00:00,2020-05-10 07:00:00+00:00
33140,2020-05-10,8,0,ZP26SLAK_5_N001,69,1,34.22529,2020-05-10 07:00:00+00:00,2020-05-10 08:00:00+00:00
33143,2020-05-10,9,0,ZP26SLAK_5_N001,69,1,34.38,2020-05-10 08:00:00+00:00,2020-05-10 09:00:00+00:00
33146,2020-05-10,10,0,ZP26SLAK_5_N001,69,1,27.65,2020-05-10 09:00:00+00:00,2020-05-10 10:00:00+00:00
33149,2020-05-10,11,0,ZP26SLAK_5_N001,69,1,23.66,2020-05-10 10:00:00+00:00,2020-05-10 11:00:00+00:00
33152,2020-05-10,12,0,ZP26SLAK_5_N001,69,1,19.3913,2020-05-10 11:00:00+00:00,2020-05-10 12:00:00+00:00
33155,2020-05-10,13,0,ZP26SLAK_5_N001,69,1,15.94,2020-05-10 12:00:00+00:00,2020-05-10 13:00:00+00:00
33158,2020-05-10,14,0,ZP26SLAK_5_N001,69,1,13.94,2020-05-10 13:00:00+00:00,2020-05-10 14:00:00+00:00
33161,2020-05-10,15,0,ZP26SLAK_5_N001,69,1,15.51,2020-05-10 14:00:00+00:00,2020-05-10 15:00:00+00:00
33164,2020-05-10,16,0,ZP26SLAK_5_N001,69,1,20.55312,2020-05-10 15:00:00+00:00,2020-05-10 16:00:00+00:00
33167,2020-05-10,17,0,ZP26SLAK_5_N001,69,1,20.0,2020-05-10 16:00:00+00:00,2020-05-10 17:00:00+00:00
33170,2020-05-10,18,0,ZP26SLAK_5_N001,69,1,24.85,2020-05-10 17:00:00+00:00,2020-05-10 18:00:00+00:00
33173,2020-05-10,19,0,ZP26SLAK_5_N001,69,1,30.9884,2020-05-10 18:00:00+00:00,2020-05-10 19:00:00+00:00
33176,2020-05-10,20,0,ZP26SLAK_5_N001,69,1,40.88,2020-05-10 19:00:00+00:00,2020-05-10 20:00:00+00:00
33179,2020-05-10,21,0,ZP26SLAK_5_N001,69,1,36.11,2020-05-10 20:00:00+00:00,2020-05-10 21:00:00+00:00
33182,2020-05-10,22,0,ZP26SLAK_5_N001,69,1,33.0,2020-05-10 21:00:00+00:00,2020-05-10 22:00:00+00:00
33185,2020-05-10,23,0,ZP26SLAK_5_N001,69,1,29.1,2020-05-10 22:00:00+00:00,2020-05-10 23:00:00+00:00
33188,2020-05-10,24,0,ZP26SLAK_5_N001,69,1,26.0,2020-05-10 23:00:00+00:00,2020-05-11 00:00:00+00:00
33191,2020-05-11,1,0,ZP26SLAK_5_N001,81,1,24.15,2020-05-11 00:00:00+00:00,2020-05-11 01:00:00+00:00
33194,2020-05-11,2,0,ZP26SLAK_5_N001,81,1,23.23374,2020-05-11 01:00:00+00:00,2020-05-11 02:00:00+00:00
33197,2020-05-11,3,0,ZP26SLAK_5_N001,81,1,22.0,2020-05-11 02:00:00+00:00,2020-05-11 03:00:00+00:00
33200,2020-05-11,4,0,ZP26SLAK_5_N001,81,1,21.49827,2020-05-11 03:00:00+00:00,2020-05-11 04:00:00+00:00
33203,2020-05-11,5,0,ZP26SLAK_5_N001,81,1,23.22374,2020-05-11 04:00:00+00:00,2020-05-11 05:00:00+00:00
33206,2020-05-11,6,0,ZP26SLAK_5_N001,81,1,26.1,2020-05-11 05:00:00+00:00,2020-05-11 06:00:00+00:00
33209,2020-05-11,7,0,ZP26SLAK_5_N001,81,1,32.28,2020-05-11 06:00:00+00:00,2020-05-11 07:00:00+00:00
33212,2020-05-11,8,0,ZP26SLAK_5_N001,81,1,34.22529,2020-05-11 07:00:00+00:00,2020-05-11 08:00:00+00:00
33215,2020-05-11,9,0,ZP26SLAK_5_N001,81,1,34.38,2020-05-11 08:00:00+00:00,2020-05-11 09:00:00+00:00
33218,2020-05-11,10,0,ZP26SLAK_5_N001,81,1,28.071209999999997,2020-05-11 09:00:00+00:00,2020-05-11 10:00:00+00:00
33221,2020-05-11,11,0,ZP26SLAK_5_N001,81,1,23.88,2020-05-11 10:00:00+00:00,2020-05-11 11:00:00+00:00
33224,2020-05-11,12,0,ZP26SLAK_5_N001,81,1,20.51736,2020-05-11 11:00:00+00:00,2020-05-11 12:00:00+00:00
33227,2020-05-11,13,0,ZP26SLAK_5_N001,81,1,19.082079999999998,2020-05-11 12:00:00+00:00,2020-05-11 13:00:00+00:00
33230,2020-05-11,14,0,ZP26SLAK_5_N001,81,1,16.49454,2020-05-11 13:00:00+00:00,2020-05-11 14:00:00+00:00
33233,2020-05-11,15,0,ZP26SLAK_5_N001,81,1,17.66,2020-05-11 14:00:00+00:00,2020-05-11 15:00:00+00:00
33236,2020-05-11,16,0,ZP26SLAK_5_N001,81,1,20.59098,2020-05-11 15:00:00+00:00,2020-05-11 16:00:00+00:00
33239,2020-05-11,17,0,ZP26SLAK_5_N001,81,1,20.0,2020-05-11 16:00:00+00:00,2020-05-11 17:00:00+00:00
33242,2020-05-11,18,0,ZP26SLAK_5_N001,81,1,24.85,2020-05-11 17:00:00+00:00,2020-05-11 18:00:00+00:00
33245,2020-05-11,19,0,ZP26SLAK_5_N001,81,1,31.90513,2020-05-11 18:00:00+00:00,2020-05-11 19:00:00+00:00
33248,2020-05-11,20,0,ZP26SLAK_5_N001,81,1,46.62552,2020-05-11 19:00:00+00:00,2020-05-11 20:00:00+00:00
33251,2020-05-11,21,0,ZP26SLAK_5_N001,81,1,36.11,2020-05-11 20:00:00+00:00,2020-05-11 21:00:00+00:00
33254,2020-05-11,22,0,ZP26SLAK_5_N001,81,1,33.91285,2020-05-11 21:00:00+00:00,2020-05-11 22:00:00+00:00
33257,2020-05-11,23,0,ZP26SLAK_5_N001,81,1,29.447,2020-05-11 22:00:00+00:00,2020-05-11 23:00:00+00:00
33260,2020-05-11,24,0,ZP26SLAK_5_N001,81,1,26.1,2020-05-11 23:00:00+00:00,2020-05-12 00:00:00+00:00
33263,2020-05-12,1,0,ZP26SLAK_5_N001,93,1,24.24121,2020-05-12 00:00:00+00:00,2020-05-12 01:00:00+00:00
33266,2020-05-12,2,0,ZP26SLAK_5_N001,93,1,24.15,2020-05-12 01:00:00+00:00,2020-05-12 02:00:00+00:00
33269,2020-05-12,3,0,ZP26SLAK_5_N001,93,1,23.45806,2020-05-12 02:00:00+00:00,2020-05-12 03:00:00+00:00
33272,2020-05-12,4,0,ZP26SLAK_5_N001,93,1,23.22374,2020-05-12 03:00:00+00:00,2020-05-12 04:00:00+00:00
33275,2020-05-12,5,0,ZP26SLAK_5_N001,93,1,24.15,2020-05-12 04:00:00+00:00,2020-05-12 05:00:00+00:00
33278,2020-05-12,6,0,ZP26SLAK_5_N001,93,1,26.937659999999997,2020-05-12 05:00:00+00:00,2020-05-12 06:00:00+00:00
33281,2020-05-12,7,0,ZP26SLAK_5_N001,93,1,32.36943,2020-05-12 06:00:00+00:00,2020-05-12 07:00:00+00:00
33284,2020-05-12,8,0,ZP26SLAK_5_N001,93,1,34.22529,2020-05-12 07:00:00+00:00,2020-05-12 08:00:00+00:00
33287,2020-05-12,9,0,ZP26SLAK_5_N001,93,1,33.8917,2020-05-12 08:00:00+00:00,2020-05-12 09:00:00+00:00
33290,2020-05-12,10,0,ZP26SLAK_5_N001,93,1,28.471320000000002,2020-05-12 09:00:00+00:00,2020-05-12 10:00:00+00:00
33293,2020-05-12,11,0,ZP26SLAK_5_N001,93,1,23.66,2020-05-12 10:00:00+00:00,2020-05-12 11:00:00+00:00
33296,2020-05-12,12,0,ZP26SLAK_5_N001,93,1,21.4,2020-05-12 11:00:00+00:00,2020-05-12 12:00:00+00:00
33299,2020-05-12,13,0,ZP26SLAK_5_N001,93,1,19.573520000000002,2020-05-12 12:00:00+00:00,2020-05-12 13:00:00+00:00
33302,2020-05-12,14,0,ZP26SLAK_5_N001,93,1,16.514210000000002,2020-05-12 13:00:00+00:00,2020-05-12 14:00:00+00:00
33305,2020-05-12,15,0,ZP26SLAK_5_N001,93,1,17.73384,2020-05-12 14:00:00+00:00,2020-05-12 15:00:00+00:00
33308,2020-05-12,16,0,ZP26SLAK_5_N001,93,1,20.605999999999998,2020-05-12 15:00:00+00:00,2020-05-12 16:00:00+00:00
33311,2020-05-12,17,0,ZP26SLAK_5_N001,93,1,19.998,2020-05-12 16:00:00+00:00,2020-05-12 17:00:00+00:00
33314,2020-05-12,18,0,ZP26SLAK_5_N001,93,1,24.85,2020-05-12 17:00:00+00:00,2020-05-12 18:00:00+00:00
33317,2020-05-12,19,0,ZP26SLAK_5_N001,93,1,30.325940000000003,2020-05-12 18:00:00+00:00,2020-05-12 19:00:00+00:00
33320,2020-05-12,20,0,ZP26SLAK_5_N001,93,1,40.10098,2020-05-12 19:00:00+00:00,2020-05-12 20:00:00+00:00
33323,2020-05-12,21,0,ZP26SLAK_5_N001,93,1,35.78833,2020-05-12 20:00:00+00:00,2020-05-12 21:00:00+00:00
33326,2020-05-12,22,0,ZP26SLAK_5_N001,93,1,33.05,2020-05-12 21:00:00+00:00,2020-05-12 22:00:00+00:00
33329,2020-05-12,23,0,ZP26SLAK_5_N001,93,1,29.001790000000003,2020-05-12 22:00:00+00:00,2020-05-12 23:00:00+00:00
33332,2020-05-12,24,0,ZP26SLAK_5_N001,93,1,25.57,2020-05-12 23:00:00+00:00,2020-05-13 00:00:00+00:00
33335,2020-05-13,1,0,ZP26SLAK_5_N001,105,1,24.75,2020-05-13 00:00:00+00:00,2020-05-13 01:00:00+00:00
33338,2020-05-13,2,0,ZP26SLAK_5_N001,105,1,24.15,2020-05-13 01:00:00+00:00,2020-05-13 02:00:00+00:00
33341,2020-05-13,3,0,ZP26SLAK_5_N001,105,1,23.59595,2020-05-13 02:00:00+00:00,2020-05-13 03:00:00+00:00
33344,2020-05-13,4,0,ZP26SLAK_5_N001,105,1,23.55,2020-05-13 03:00:00+00:00,2020-05-13 04:00:00+00:00
33347,2020-05-13,5,0,ZP26SLAK_5_N001,105,1,24.15,2020-05-13 04:00:00+00:00,2020-05-13 05:00:00+00:00
33350,2020-05-13,6,0,ZP26SLAK_5_N001,105,1,27.1541,2020-05-13 05:00:00+00:00,2020-05-13 06:00:00+00:00
33353,2020-05-13,7,0,ZP26SLAK_5_N001,105,1,33.1,2020-05-13 06:00:00+00:00,2020-05-13 07:00:00+00:00
33356,2020-05-13,8,0,ZP26SLAK_5_N001,105,1,35.29,2020-05-13 07:00:00+00:00,2020-05-13 08:00:00+00:00
33359,2020-05-13,9,0,ZP26SLAK_5_N001,105,1,35.78833,2020-05-13 08:00:00+00:00,2020-05-13 09:00:00+00:00
33362,2020-05-13,10,0,ZP26SLAK_5_N001,105,1,29.280170000000002,2020-05-13 09:00:00+00:00,2020-05-13 10:00:00+00:00
33365,2020-05-13,11,0,ZP26SLAK_5_N001,105,1,23.88,2020-05-13 10:00:00+00:00,2020-05-13 11:00:00+00:00
33368,2020-05-13,12,0,ZP26SLAK_5_N001,105,1,21.80661,2020-05-13 11:00:00+00:00,2020-05-13 12:00:00+00:00
33371,2020-05-13,13,0,ZP26SLAK_5_N001,105,1,19.61572,2020-05-13 12:00:00+00:00,2020-05-13 13:00:00+00:00
33374,2020-05-13,14,0,ZP26SLAK_5_N001,105,1,17.10599,2020-05-13 13:00:00+00:00,2020-05-13 14:00:00+00:00
33377,2020-05-13,15,0,ZP26SLAK_5_N001,105,1,18.01697,2020-05-13 14:00:00+00:00,2020-05-13 15:00:00+00:00
33380,2020-05-13,16,0,ZP26SLAK_5_N001,105,1,21.31,2020-05-13 15:00:00+00:00,2020-05-13 16:00:00+00:00
33383,2020-05-13,17,0,ZP26SLAK_5_N001,105,1,20.20798,2020-05-13 16:00:00+00:00,2020-05-13 17:00:00+00:00
33386,2020-05-13,18,0,ZP26SLAK_5_N001,105,1,24.85,2020-05-13 17:00:00+00:00,2020-05-13 18:00:00+00:00
33389,2020-05-13,19,0,ZP26SLAK_5_N001,105,1,31.00497,2020-05-13 18:00:00+00:00,2020-05-13 19:00:00+00:00
33392,2020-05-13,20,0,ZP26SLAK_5_N001,105,1,45.65,2020-05-13 19:00:00+00:00,2020-05-13 20:00:00+00:00
33395,2020-05-13,21,0,ZP26SLAK_5_N001,105,1,36.11,2020-05-13 20:00:00+00:00,2020-05-13 21:00:00+00:00
33398,2020-05-13,22,0,ZP26SLAK_5_N001,105,1,33.91285,2020-05-13 21:00:00+00:00,2020-05-13 22:00:00+00:00
33401,2020-05-13,23,0,ZP26SLAK_5_N001,105,1,29.77,2020-05-13 22:00:00+00:00,2020-05-13 23:00:00+00:00
33404,2020-05-13,24,0,ZP26SLAK_5_N001,105,1,26.1,2020-05-13 23:00:00+00:00,2020-05-14 00:00:00+00:00
33407,2020-05-14,1,0,ZP26SLAK_5_N001,117,1,24.75,2020-05-14 00:00:00+00:00,2020-05-14 01:00:00+00:00
33410,2020-05-14,2,0,ZP26SLAK_5_N001,117,1,24.15,2020-05-14 01:00:00+00:00,2020-05-14 02:00:00+00:00
33413,2020-05-14,3,0,ZP26SLAK_5_N001,117,1,23.69142,2020-05-14 02:00:00+00:00,2020-05-14 03:00:00+00:00
33416,2020-05-14,4,0,ZP26SLAK_5_N001,117,1,23.55,2020-05-14 03:00:00+00:00,2020-05-14 04:00:00+00:00
33419,2020-05-14,5,0,ZP26SLAK_5_N001,117,1,24.15,2020-05-14 04:00:00+00:00,2020-05-14 05:00:00+00:00
33422,2020-05-14,6,0,ZP26SLAK_5_N001,117,1,27.1541,2020-05-14 05:00:00+00:00,2020-05-14 06:00:00+00:00
33425,2020-05-14,7,0,ZP26SLAK_5_N001,117,1,33.09,2020-05-14 06:00:00+00:00,2020-05-14 07:00:00+00:00
33428,2020-05-14,8,0,ZP26SLAK_5_N001,117,1,35.23363,2020-05-14 07:00:00+00:00,2020-05-14 08:00:00+00:00
33431,2020-05-14,9,0,ZP26SLAK_5_N001,117,1,35.31643,2020-05-14 08:00:00+00:00,2020-05-14 09:00:00+00:00
33434,2020-05-14,10,0,ZP26SLAK_5_N001,117,1,29.514229999999998,2020-05-14 09:00:00+00:00,2020-05-14 10:00:00+00:00
33437,2020-05-14,11,0,ZP26SLAK_5_N001,117,1,23.55,2020-05-14 10:00:00+00:00,2020-05-14 11:00:00+00:00
33440,2020-05-14,12,0,ZP26SLAK_5_N001,117,1,21.86,2020-05-14 11:00:00+00:00,2020-05-14 12:00:00+00:00
33443,2020-05-14,13,0,ZP26SLAK_5_N001,117,1,19.822960000000002,2020-05-14 12:00:00+00:00,2020-05-14 13:00:00+00:00
33446,2020-05-14,14,0,ZP26SLAK_5_N001,117,1,17.10599,2020-05-14 13:00:00+00:00,2020-05-14 14:00:00+00:00
33449,2020-05-14,15,0,ZP26SLAK_5_N001,117,1,18.12,2020-05-14 14:00:00+00:00,2020-05-14 15:00:00+00:00
33452,2020-05-14,16,0,ZP26SLAK_5_N001,117,1,21.727829999999997,2020-05-14 15:00:00+00:00,2020-05-14 16:00:00+00:00
33455,2020-05-14,17,0,ZP26SLAK_5_N001,117,1,20.20798,2020-05-14 16:00:00+00:00,2020-05-14 17:00:00+00:00
33458,2020-05-14,18,0,ZP26SLAK_5_N001,117,1,24.85,2020-05-14 17:00:00+00:00,2020-05-14 18:00:00+00:00
33461,2020-05-14,19,0,ZP26SLAK_5_N001,117,1,31.87857,2020-05-14 18:00:00+00:00,2020-05-14 19:00:00+00:00
33464,2020-05-14,20,0,ZP26SLAK_5_N001,117,1,45.56798,2020-05-14 19:00:00+00:00,2020-05-14 20:00:00+00:00
33467,2020-05-14,21,0,ZP26SLAK_5_N001,117,1,36.09397,2020-05-14 20:00:00+00:00,2020-05-14 21:00:00+00:00
33470,2020-05-14,22,0,ZP26SLAK_5_N001,117,1,33.0,2020-05-14 21:00:00+00:00,2020-05-14 22:00:00+00:00
33473,2020-05-14,23,0,ZP26SLAK_5_N001,117,1,29.72758,2020-05-14 22:00:00+00:00,2020-05-14 23:00:00+00:00
33476,2020-05-14,24,0,ZP26SLAK_5_N001,117,1,26.1,2020-05-14 23:00:00+00:00,2020-05-15 00:00:00+00:00
33479,2020-05-16,1,0,ZP26SLAK_5_N001,129,1,24.75,2020-05-16 00:00:00+00:00,2020-05-16 01:00:00+00:00
33482,2020-05-16,2,0,ZP26SLAK_5_N001,129,1,24.15,2020-05-16 01:00:00+00:00,2020-05-16 02:00:00+00:00
33485,2020-05-16,3,0,ZP26SLAK_5_N001,129,1,23.69142,2020-05-16 02:00:00+00:00,2020-05-16 03:00:00+00:00
33488,2020-05-16,4,0,ZP26SLAK_5_N001,129,1,23.55,2020-05-16 03:00:00+00:00,2020-05-16 04:00:00+00:00
33491,2020-05-16,5,0,ZP26SLAK_5_N001,129,1,24.15,2020-05-16 04:00:00+00:00,2020-05-16 05:00:00+00:00
33494,2020-05-16,6,0,ZP26SLAK_5_N001,129,1,27.1541,2020-05-16 05:00:00+00:00,2020-05-16 06:00:00+00:00
33497,2020-05-16,7,0,ZP26SLAK_5_N001,129,1,32.21,2020-05-16 06:00:00+00:00,2020-05-16 07:00:00+00:00
33500,2020-05-16,8,0,ZP26SLAK_5_N001,129,1,34.29,2020-05-16 07:00:00+00:00,2020-05-16 08:00:00+00:00
33503,2020-05-16,9,0,ZP26SLAK_5_N001,129,1,34.35198,2020-05-16 08:00:00+00:00,2020-05-16 09:00:00+00:00
33506,2020-05-16,10,0,ZP26SLAK_5_N001,129,1,28.166629999999998,2020-05-16 09:00:00+00:00,2020-05-16 10:00:00+00:00
33509,2020-05-16,11,0,ZP26SLAK_5_N001,129,1,23.66,2020-05-16 10:00:00+00:00,2020-05-16 11:00:00+00:00
33512,2020-05-16,12,0,ZP26SLAK_5_N001,129,1,19.86609,2020-05-16 11:00:00+00:00,2020-05-16 12:00:00+00:00
33515,2020-05-16,13,0,ZP26SLAK_5_N001,129,1,17.85505,2020-05-16 12:00:00+00:00,2020-05-16 13:00:00+00:00
33518,2020-05-16,14,0,ZP26SLAK_5_N001,129,1,15.0,2020-05-16 13:00:00+00:00,2020-05-16 14:00:00+00:00
33521,2020-05-16,15,0,ZP26SLAK_5_N001,129,1,15.94,2020-05-16 14:00:00+00:00,2020-05-16 15:00:00+00:00
33524,2020-05-16,16,0,ZP26SLAK_5_N001,129,1,20.006,2020-05-16 15:00:00+00:00,2020-05-16 16:00:00+00:00
33527,2020-05-16,17,0,ZP26SLAK_5_N001,129,1,19.90842,2020-05-16 16:00:00+00:00,2020-05-16 17:00:00+00:00
33530,2020-05-16,18,0,ZP26SLAK_5_N001,129,1,24.85,2020-05-16 17:00:00+00:00,2020-05-16 18:00:00+00:00
33533,2020-05-16,19,0,ZP26SLAK_5_N001,129,1,31.88,2020-05-16 18:00:00+00:00,2020-05-16 19:00:00+00:00
33536,2020-05-16,20,0,ZP26SLAK_5_N001,129,1,43.84,2020-05-16 19:00:00+00:00,2020-05-16 20:00:00+00:00
33539,2020-05-16,21,0,ZP26SLAK_5_N001,129,1,35.88,2020-05-16 20:00:00+00:00,2020-05-16 21:00:00+00:00
33542,2020-05-16,22,0,ZP26SLAK_5_N001,129,1,33.91285,2020-05-16 21:00:00+00:00,2020-05-16 22:00:00+00:00
33545,2020-05-16,23,0,ZP26SLAK_5_N001,129,1,29.1,2020-05-16 22:00:00+00:00,2020-05-16 23:00:00+00:00
33548,2020-05-16,24,0,ZP26SLAK_5_N001,129,1,26.1,2020-05-16 23:00:00+00:00,2020-05-17 00:00:00+00:00
33551,2020-05-17,1,0,ZP26SLAK_5_N001,141,1,24.75,2020-05-17 00:00:00+00:00,2020-05-17 01:00:00+00:00
33554,2020-05-17,2,0,ZP26SLAK_5_N001,141,1,24.15,2020-05-17 01:00:00+00:00,2020-05-17 02:00:00+00:00
33557,2020-05-17,3,0,ZP26SLAK_5_N001,141,1,23.87585,2020-05-17 02:00:00+00:00,2020-05-17 03:00:00+00:00
33560,2020-05-17,4,0,ZP26SLAK_5_N001,141,1,23.55,2020-05-17 03:00:00+00:00,2020-05-17 04:00:00+00:00
33563,2020-05-17,5,0,ZP26SLAK_5_N001,141,1,24.15,2020-05-17 04:00:00+00:00,2020-05-17 05:00:00+00:00
33566,2020-05-17,6,0,ZP26SLAK_5_N001,141,1,27.1541,2020-05-17 05:00:00+00:00,2020-05-17 06:00:00+00:00
33569,2020-05-17,7,0,ZP26SLAK_5_N001,141,1,32.26193,2020-05-17 06:00:00+00:00,2020-05-17 07:00:00+00:00
33572,2020-05-17,8,0,ZP26SLAK_5_N001,141,1,34.29,2020-05-17 07:00:00+00:00,2020-05-17 08:00:00+00:00
33575,2020-05-17,9,0,ZP26SLAK_5_N001,141,1,33.61,2020-05-17 08:00:00+00:00,2020-05-17 09:00:00+00:00
33578,2020-05-17,10,0,ZP26SLAK_5_N001,141,1,27.49,2020-05-17 09:00:00+00:00,2020-05-17 10:00:00+00:00
33581,2020-05-17,11,0,ZP26SLAK_5_N001,141,1,22.98613,2020-05-17 10:00:00+00:00,2020-05-17 11:00:00+00:00
33584,2020-05-17,12,0,ZP26SLAK_5_N001,141,1,19.2714,2020-05-17 11:00:00+00:00,2020-05-17 12:00:00+00:00
33587,2020-05-17,13,0,ZP26SLAK_5_N001,141,1,16.2464,2020-05-17 12:00:00+00:00,2020-05-17 13:00:00+00:00
33590,2020-05-17,14,0,ZP26SLAK_5_N001,141,1,14.315579999999999,2020-05-17 13:00:00+00:00,2020-05-17 14:00:00+00:00
33593,2020-05-17,15,0,ZP26SLAK_5_N001,141,1,15.94,2020-05-17 14:00:00+00:00,2020-05-17 15:00:00+00:00
33596,2020-05-17,16,0,ZP26SLAK_5_N001,141,1,20.582539999999998,2020-05-17 15:00:00+00:00,2020-05-17 16:00:00+00:00
33599,2020-05-17,17,0,ZP26SLAK_5_N001,141,1,20.55312,2020-05-17 16:00:00+00:00,2020-05-17 17:00:00+00:00
33602,2020-05-17,18,0,ZP26SLAK_5_N001,141,1,25.16982,2020-05-17 17:00:00+00:00,2020-05-17 18:00:00+00:00
33605,2020-05-17,19,0,ZP26SLAK_5_N001,141,1,33.409909999999996,2020-05-17 18:00:00+00:00,2020-05-17 19:00:00+00:00
33608,2020-05-17,20,0,ZP26SLAK_5_N001,141,1,43.0,2020-05-17 19:00:00+00:00,2020-05-17 20:00:00+00:00
